,date,high,low,open,close,adjust,volume
548,20180319,76.5,73.0,74.3,74.3,72.12,2803610
549,20180320,74.9,73.3,73.3,74.0,71.83,1836040
550,20180321,75.2,73.5,74.5,73.5,71.35,3207330
551,20180322,74.0,72.0,74.0,72.0,69.89,3871380
552,20180323,70.7,68.5,68.5,69.9,67.85,4563730
553,20180326,71.9,69.6,70.0,71.9,69.79,1821910
554,20180327,72.9,70.6,72.8,71.0,68.92,2322350
555,20180328,71.3,69.8,69.9,70.5,68.43,1643300
556,20180329,71.6,70.1,70.8,71.0,68.92,1557380
557,20180330,71.4,70.2,71.0,70.5,68.43,1280140
558,20180402,74.0,70.8,71.0,74.0,71.83,3055600
559,20180403,75.3,73.5,74.0,74.3,72.12,3500060
560,20180404,74.8,73.5,74.5,73.5,71.35,3290735
561,20180405,74.0,72.6,73.8,73.5,71.35,1763710
562,20180406,74.8,73.4,73.6,73.5,71.35,2346040
563,20180409,74.3,73.5,73.5,73.8,71.64,2772460
564,20180410,75.3,73.6,74.5,74.5,72.32,5526810
565,20180411,74.8,70.0,74.7,71.2,69.11,4470530
566,20180412,71.5,70.0,70.9,70.9,68.82,3322370
567,20180413,71.4,67.5,71.3,67.9,65.91,5148440
568,20180416,67.6,65.1,67.2,65.9,63.97,4392890
569,20180417,67.0,65.5,66.0,67.0,65.04,2512930
570,20180418,67.8,64.8,67.8,64.8,62.9,2249370
571,20180419,64.5,61.0,64.4,61.0,59.21,4958820
572,20180420,64.0,60.7,61.2,64.0,62.12,3026320
573,20180423,64.8,59.6,59.6,59.6,57.85,3576760
574,20180424,60.7,58.0,59.0,60.0,58.24,4772420
575,20180426,61.3,58.0,60.0,58.2,56.49,4737710
576,20180427,60.2,58.1,58.2,60.0,58.24,3194790
577,20180502,61.0,57.8,58.2,58.2,56.49,3515900
578,20180503,59.7,56.9,58.2,59.6,57.85,3451890
579,20180504,60.7,58.9,60.2,59.0,57.27,3359250
580,20180507,62.1,59.3,59.8,62.1,60.28,3511210
581,20180508,62.2,61.0,61.3,61.0,59.21,2947160
582,20180509,61.0,59.5,60.7,59.5,57.76,10356688
583,20180510,60.2,55.6,59.9,56.5,54.84,4433980
