,date,high,low,open,close,adjust,volume
212,20180627,32.4,30.4,32.0,30.6,30.6,3830270
213,20180628,30.65,29.2,29.7,29.5,29.5,5875390
214,20180629,30.0,28.6,29.5,28.7,28.7,5653030
215,20180702,28.6,27.0,28.0,27.7,27.7,4073170
216,20180703,28.3,25.8,27.7,25.8,25.8,3386480
217,20180704,26.4,24.8,25.8,26.4,26.4,2083270
218,20180705,26.8,24.85,26.4,25.2,25.2,1986990
219,20180706,26.95,24.5,25.2,26.95,26.95,3989800
220,20180709,28.1,27.0,27.5,27.1,27.1,2109480
221,20180710,28.15,27.2,27.5,27.8,27.8,2249930
222,20180711,27.1,25.9,27.0,25.9,25.9,9335090
223,20180712,27.1,25.5,26.35,26.35,26.35,2337530
224,20180713,27.5,26.7,26.7,27.4,27.4,2559840
225,20180716,27.95,27.15,27.5,27.6,27.6,2442170
226,20180717,29.5,27.35,27.6,29.45,29.45,9015790
227,20180718,30.5,29.65,29.65,30.05,30.05,6095550
228,20180719,30.4,29.7,30.05,29.7,29.7,5423550
229,20180720,29.7,27.8,29.5,29.5,29.5,18718090
230,20180723,28.9,27.5,27.5,27.5,27.5,14935000
231,20180724,27.7,26.4,27.4,26.8,26.8,4468300
232,20180725,27.45,26.3,27.0,26.3,26.3,6748360
233,20180726,26.7,25.8,26.7,26.2,26.2,2735240
234,20180727,26.8,25.2,26.2,26.4,26.4,6483200
235,20180730,27.75,26.9,27.0,27.3,27.3,3816300
236,20180731,27.55,26.9,27.15,27.1,27.1,3786470
237,20180801,27.35,26.5,27.0,26.8,26.8,3930160
238,20180802,26.7,25.8,26.4,26.55,26.55,4563200
239,20180803,27.0,26.6,27.0,26.6,26.6,3026220
240,20180806,26.7,26.05,26.6,26.15,26.15,3105454
241,20180807,26.65,25.95,26.05,26.15,26.15,2772610
242,20180808,26.6,26.2,26.35,26.6,26.6,6544566
243,20180809,27.45,26.8,26.9,26.9,26.9,7463024
244,20180810,26.95,26.4,26.9,26.8,26.8,2611874
245,20180813,27.4,26.5,26.7,27.15,27.15,7875670
246,20180814,27.85,27.2,27.5,27.2,27.2,9653960
247,20180815,27.5,26.5,27.35,26.5,26.5,5635930
248,20180816,26.6,26.0,26.3,26.5,26.5,4440310
249,20180817,26.8,26.0,26.7,26.0,26.0,4006110
250,20180820,26.2,24.65,25.95,24.9,24.9,10459230
251,20180821,25.55,24.8,24.9,25.5,25.5,3846520
252,20180822,25.9,25.45,25.7,25.5,25.5,3087140
253,20180823,25.55,25.15,25.5,25.4,25.4,4016740
